timestamp_utc,symbol,open,high,low,close,volume,session
1721417400,EURUSD,1.08885,1.08893,1.08864,1.08865,4050.0,newyork
1721418300,EURUSD,1.08864,1.08872,1.08839,1.0884800000000001,3865.0,newyork
1721419200,EURUSD,1.08849,1.08854,1.08813,1.08823,4271.0,newyork
1721420100,EURUSD,1.08823,1.08839,1.08808,1.08817,4328.0,newyork
1721421000,EURUSD,1.08817,1.08853,1.08807,1.08837,4060.0,newyork
1721421900,EURUSD,1.08837,1.08846,1.08828,1.08839,4050.0,newyork
1721422800,EURUSD,1.08839,1.08845,1.08816,1.0882,4582.0,newyork
1721423700,EURUSD,1.08821,1.08827,1.08797,1.08802,3931.0,newyork
1721424600,EURUSD,1.08802,1.08807,1.0876,1.0876,4164.0,newyork
1721425500,EURUSD,1.0876,1.08789,1.08756,1.0878700000000001,4368.0,newyork
1721426400,EURUSD,1.08786,1.08822,1.08786,1.08793,4184.0,newyork
1721427300,EURUSD,1.08793,1.08811,1.0879,1.08792,3775.0,newyork
1721428200,EURUSD,1.08793,1.08798,1.0878,1.08788,4317.0,newyork
1721429100,EURUSD,1.08789,1.08796,1.08768,1.08792,3841.0,newyork
1721430000,EURUSD,1.08791,1.08803,1.08789,1.08796,1730.0,newyork
1721430900,EURUSD,1.08796,1.08826,1.08795,1.08823,1496.0,newyork
1721431800,EURUSD,1.08823,1.08825,1.08814,1.08822,1280.0,newyork
1721432700,EURUSD,1.08822,1.08851,1.088,1.0883099999999999,1539.0,newyork
1721606400,EURUSD,1.0887,1.0887,1.08812,1.08846,293.0,asia
1721607300,EURUSD,1.08846,1.08862,1.08846,1.0886,412.0,asia
1721608200,EURUSD,1.0886,1.0886,1.0884,1.08841,861.0,asia
1721609100,EURUSD,1.08841,1.08858,1.08826,1.08854,1213.0,asia
1721610000,EURUSD,1.08854,1.0889199999999999,1.08854,1.08881,1546.0,asia
1721610900,EURUSD,1.08881,1.08935,1.08881,1.08935,1616.0,asia
1721611800,EURUSD,1.08935,1.08996,1.08935,1.08994,1728.0,asia
1721612700,EURUSD,1.08994,1.09,1.08985,1.08996,2484.0,asia
1721613600,EURUSD,1.08996,1.08999,1.08981,1.08995,3730.0,asia
1721614500,EURUSD,1.08995,1.09022,1.08993,1.09017,2964.0,asia
1721615400,EURUSD,1.09017,1.09025,1.08986,1.09003,2900.0,asia
1721616300,EURUSD,1.09003,1.09015,1.08983,1.08986,3845.0,asia
1721617200,EURUSD,1.08987,1.08996,1.08927,1.0896,4326.0,asia
1721618100,EURUSD,1.0896,1.0896,1.08935,1.0894,3990.0,asia
1721619000,EURUSD,1.0894,1.08947,1.08924,1.08931,3202.0,asia
1721619900,EURUSD,1.08931,1.0895299999999999,1.08923,1.08938,3297.0,asia
1721620800,EURUSD,1.08938,1.08949,1.08895,1.0890900000000001,3833.0,asia
1721621700,EURUSD,1.0890900000000001,1.08932,1.08904,1.08926,3300.0,asia
1721622600,EURUSD,1.08926,1.08937,1.08925,1.08936,3780.0,asia
1721623500,EURUSD,1.08936,1.08937,1.08846,1.08866,4633.0,asia
1721624400,EURUSD,1.08866,1.08879,1.08846,1.08875,4568.0,asia
1721625300,EURUSD,1.08875,1.08897,1.08858,1.08896,4102.0,asia
1721626200,EURUSD,1.08896,1.0890900000000001,1.08888,1.08907,3551.0,asia
1721627100,EURUSD,1.08907,1.0895299999999999,1.08907,1.08928,3986.0,asia
1721628000,EURUSD,1.08927,1.08937,1.08915,1.08925,3520.0,asia
1721628900,EURUSD,1.08925,1.08935,1.08921,1.08926,2883.0,asia
1721629800,EURUSD,1.08926,1.08937,1.08915,1.08925,2643.0,asia
1721630700,EURUSD,1.08925,1.08925,1.08907,1.08914,2990.0,asia
1721631600,EURUSD,1.08914,1.08926,1.08893,1.08902,3772.0,asia
1721632500,EURUSD,1.08902,1.08916,1.08902,1.08912,3140.0,asia
1721633400,EURUSD,1.08912,1.08912,1.08888,1.08896,3082.0,asia
1721634300,EURUSD,1.08896,1.08897,1.0887,1.08874,3274.0,asia
1721635200,EURUSD,1.08874,1.08877,1.08846,1.08851,4018.0,london
1721636100,EURUSD,1.0885,1.08857,1.08837,1.08851,4173.0,london
1721637000,EURUSD,1.08852,1.08863,1.08829,1.08832,3927.0,london
1721637900,EURUSD,1.08832,1.08851,1.08825,1.08846,4165.0,london
1721638800,EURUSD,1.08846,1.08891,1.0883,1.08871,6386.0,london
1721639700,EURUSD,1.08871,1.08873,1.08806,1.08832,6256.0,london
1721640600,EURUSD,1.08832,1.08902,1.08819,1.08872,6752.0,london
1721641500,EURUSD,1.08872,1.08872,1.08788,1.08809,6339.0,london
1721642400,EURUSD,1.08809,1.08861,1.08804,1.08836,7395.0,london
1721643300,EURUSD,1.08836,1.08879,1.08811,1.08871,6771.0,london
1721644200,EURUSD,1.0887,1.08878,1.08834,1.08862,6453.0,london
1721645100,EURUSD,1.08862,1.08879,1.08838,1.08871,5789.0,london
1721646000,EURUSD,1.08871,1.08919,1.08857,1.08916,5837.0,london
1721646900,EURUSD,1.08915,1.08918,1.08872,1.08898,5559.0,london
1721647800,EURUSD,1.08898,1.08925,1.08865,1.08878,4994.0,london
1721648700,EURUSD,1.08876,1.08904,1.0884800000000001,1.08881,5887.0,london
1721649600,EURUSD,1.0888,1.08918,1.08869,1.0890900000000001,5330.0,london
1721650500,EURUSD,1.0890900000000001,1.0893,1.08898,1.08929,4314.0,london
1721651400,EURUSD,1.08929,1.08943,1.0891,1.08928,4650.0,london
1721652300,EURUSD,1.08927,1.08954,1.08916,1.08918,5083.0,london
1721653200,EURUSD,1.08918,1.08918,1.08853,1.08873,5002.0,newyork
1721654100,EURUSD,1.08873,1.08927,1.08872,1.08893,4736.0,newyork
1721655000,EURUSD,1.08893,1.08919,1.08872,1.08914,5298.0,newyork
1721655900,EURUSD,1.08914,1.08923,1.08889,1.08893,4801.0,newyork
1721656800,EURUSD,1.08893,1.08912,1.08843,1.08851,4896.0,newyork
1721657700,EURUSD,1.08851,1.08864,1.08846,1.08853,4741.0,newyork
1721658600,EURUSD,1.08853,1.08881,1.08853,1.08859,4715.0,newyork
1721659500,EURUSD,1.08859,1.08879,1.08839,1.08855,5809.0,newyork
1721660400,EURUSD,1.08857,1.08884,1.08835,1.08838,5950.0,newyork
1721661300,EURUSD,1.0884,1.08886,1.08838,1.08859,5708.0,newyork
1721662200,EURUSD,1.08859,1.08862,1.088,1.088,6440.0,newyork
1721663100,EURUSD,1.08801,1.08801,1.0875,1.0878,6697.0,newyork
1721664000,EURUSD,1.08781,1.0878700000000001,1.08752,1.08765,6536.0,newyork
1721664900,EURUSD,1.08765,1.08823,1.08763,1.088,6312.0,newyork
1721665800,EURUSD,1.088,1.08863,1.08797,1.08837,7233.0,newyork
1721666700,EURUSD,1.08838,1.08846,1.08791,1.08804,7000.0,newyork
1721667600,EURUSD,1.08804,1.08823,1.08763,1.08768,7069.0,newyork
1721668500,EURUSD,1.08768,1.08792,1.08729,1.08788,7111.0,newyork
1721669400,EURUSD,1.08788,1.08828,1.08781,1.08826,6541.0,newyork
1721670300,EURUSD,1.08826,1.08857,1.08803,1.08845,6930.0,newyork
1721671200,EURUSD,1.08845,1.08863,1.0883,1.08846,6678.0,newyork
1721672100,EURUSD,1.08846,1.0885,1.08816,1.08819,6477.0,newyork
1721673000,EURUSD,1.08819,1.08828,1.08788,1.08791,6981.0,newyork
1721673900,EURUSD,1.0879,1.08807,1.08766,1.08797,6686.0,newyork
1721674800,EURUSD,1.08797,1.0883099999999999,1.0878700000000001,1.0883,6222.0,newyork
1721675700,EURUSD,1.0883,1.08847,1.08826,1.0883099999999999,5310.0,newyork
1721676600,EURUSD,1.0883099999999999,1.08863,1.08821,1.08847,5440.0,newyork
1721677500,EURUSD,1.08847,1.08868,1.08838,1.08862,5124.0,newyork
1721678400,EURUSD,1.08862,1.08914,1.08862,1.08912,5496.0,newyork
1721679300,EURUSD,1.08911,1.08917,1.08879,1.0889,5177.0,newyork
1721680200,EURUSD,1.0889,1.08903,1.08875,1.08891,4948.0,newyork
1721681100,EURUSD,1.08891,1.08911,1.0889,1.08901,4862.0,newyork
1721682000,EURUSD,1.08901,1.08904,1.08877,1.08878,5240.0,newyork
1721682900,EURUSD,1.08878,1.08902,1.08876,1.08881,4950.0,newyork
1721683800,EURUSD,1.08881,1.08897,1.0888,1.08885,4341.0,newyork
1721684700,EURUSD,1.08885,1.08905,1.0888,1.08893,4978.0,newyork
1721685600,EURUSD,1.08895,1.08896,1.08869,1.08884,5289.0,newyork
1721686500,EURUSD,1.08884,1.08886,1.08868,1.0887,4524.0,newyork
1721687400,EURUSD,1.08869,1.08884,1.08867,1.08875,3807.0,newyork
1721688300,EURUSD,1.08875,1.0888,1.08857,1.08871,4251.0,newyork
1721689200,EURUSD,1.0887,1.08878,1.08863,1.08873,3002.0,newyork
1721690100,EURUSD,1.08873,1.08876,1.08862,1.08865,2426.0,newyork
1721691000,EURUSD,1.08866,1.08872,1.08861,1.08872,1609.0,newyork
1721691900,EURUSD,1.08872,1.08916,1.08865,1.08906,1750.0,newyork
1721692800,EURUSD,1.08906,1.08934,1.08875,1.08884,748.0,asia
1721693700,EURUSD,1.08884,1.0889,1.0887,1.08882,882.0,asia
1721694600,EURUSD,1.08882,1.08902,1.08882,1.08902,844.0,asia
1721695500,EURUSD,1.08902,1.0891,1.08893,1.08901,674.0,asia
1721696400,EURUSD,1.08901,1.08922,1.08901,1.08919,1486.0,asia
1721697300,EURUSD,1.08919,1.0892,1.08911,1.08917,1193.0,asia
1721698200,EURUSD,1.08917,1.0892,1.08911,1.08911,913.0,asia
1721699100,EURUSD,1.08911,1.08916,1.08906,1.08908,1358.0,asia
1721700000,EURUSD,1.08908,1.0890900000000001,1.08901,1.08903,1783.0,asia
1721700900,EURUSD,1.08903,1.08914,1.08901,1.0890900000000001,1691.0,asia
1721701800,EURUSD,1.0890900000000001,1.08911,1.08899,1.08899,2004.0,asia
1721702700,EURUSD,1.08899,1.0890900000000001,1.08887,1.08888,2430.0,asia
1721703600,EURUSD,1.08889,1.08924,1.08888,1.08906,4476.0,asia
1721704500,EURUSD,1.08906,1.08924,1.08889,1.08896,3192.0,asia
1721705400,EURUSD,1.08896,1.08908,1.08882,1.08884,3604.0,asia
1721706300,EURUSD,1.08884,1.08914,1.0887,1.08896,4662.0,asia
1721707200,EURUSD,1.08896,1.08923,1.08889,1.08921,4645.0,asia
1721708100,EURUSD,1.08921,1.0894,1.08916,1.08921,4534.0,asia
1721709000,EURUSD,1.08921,1.08924,1.08894,1.08901,3810.0,asia
1721709900,EURUSD,1.08901,1.08902,1.08874,1.08886,3717.0,asia
1721710800,EURUSD,1.08886,1.08912,1.08883,1.08894,3696.0,asia
1721711700,EURUSD,1.08894,1.0891,1.08887,1.08901,3414.0,asia
1721712600,EURUSD,1.08901,1.08936,1.08901,1.08931,3396.0,asia
1721713500,EURUSD,1.08931,1.08933,1.0891,1.08919,3752.0,asia
1721714400,EURUSD,1.08919,1.08932,1.08919,1.08927,3234.0,asia
1721715300,EURUSD,1.08927,1.08967,1.08921,1.08957,3638.0,asia
1721716200,EURUSD,1.08958,1.08958,1.0894,1.0894,3787.0,asia
1721717100,EURUSD,1.0894,1.08952,1.08934,1.08942,3328.0,asia
1721718000,EURUSD,1.08942,1.08947,1.08934,1.08947,3173.0,asia
1721718900,EURUSD,1.08947,1.08947,1.08935,1.0894,2496.0,asia
1721719800,EURUSD,1.0894,1.0894,1.08922,1.08932,3387.0,asia
1721720700,EURUSD,1.08932,1.08932,1.08905,1.08908,3444.0,asia
1721721600,EURUSD,1.08908,1.08912,1.08887,1.0889,3964.0,london
1721722500,EURUSD,1.08889,1.08894,1.08883,1.08885,2671.0,london
1721723400,EURUSD,1.08885,1.08894,1.08881,1.08885,3114.0,london
1721724300,EURUSD,1.08885,1.08906,1.08884,1.08901,3476.0,london
1721725200,EURUSD,1.089,1.08903,1.08845,1.0884800000000001,4966.0,london
1721726100,EURUSD,1.0884800000000001,1.08859,1.08837,1.08838,4433.0,london
1721727000,EURUSD,1.08838,1.08843,1.08792,1.08841,5418.0,london
1721727900,EURUSD,1.08841,1.0885,1.08809,1.08849,5319.0,london
1721728800,EURUSD,1.0884800000000001,1.08885,1.08837,1.0885,6576.0,london
1721729700,EURUSD,1.08849,1.08849,1.08764,1.08764,6654.0,london
1721730600,EURUSD,1.08765,1.0878700000000001,1.08739,1.08762,6659.0,london
1721731500,EURUSD,1.08762,1.08783,1.08745,1.08762,6442.0,london
1721732400,EURUSD,1.08762,1.08774,1.0868,1.08727,6935.0,london
1721733300,EURUSD,1.08727,1.08767,1.0871,1.08754,6353.0,london
1721734200,EURUSD,1.08754,1.08824,1.0875,1.08812,6122.0,london
1721735100,EURUSD,1.08812,1.08813,1.08757,1.08777,5401.0,london
1721736000,EURUSD,1.08777,1.08784,1.0871,1.08717,5910.0,london
1721736900,EURUSD,1.08717,1.08751,1.08701,1.08738,5194.0,london
1721737800,EURUSD,1.08738,1.08746,1.08698,1.08723,4979.0,london
1721738700,EURUSD,1.08723,1.08731,1.0866,1.08672,5245.0,london
1721739600,EURUSD,1.08673,1.0869,1.08596,1.08596,5734.0,newyork
1721740500,EURUSD,1.08596,1.08619,1.08567,1.08573,6070.0,newyork
1721741400,EURUSD,1.08574,1.0861399999999999,1.08566,1.08575,5332.0,newyork
1721742300,EURUSD,1.08575,1.08623,1.08564,1.0861399999999999,6062.0,newyork
1721743200,EURUSD,1.0861399999999999,1.08661,1.08611,1.08649,5559.0,newyork
1721744100,EURUSD,1.08649,1.08684,1.08647,1.08662,4682.0,newyork
1721745000,EURUSD,1.08661,1.0866500000000001,1.08589,1.08591,4524.0,newyork
1721745900,EURUSD,1.08591,1.08627,1.0856,1.08571,5760.0,newyork
1721746800,EURUSD,1.08571,1.08635,1.08559,1.0860400000000001,6426.0,newyork
1721747700,EURUSD,1.08603,1.08622,1.08589,1.08611,5856.0,newyork
1721748600,EURUSD,1.08613,1.0861399999999999,1.08566,1.08601,6201.0,newyork
1721749500,EURUSD,1.08601,1.08605,1.08547,1.08559,5817.0,newyork
1721750400,EURUSD,1.0856,1.08562,1.08516,1.08527,6176.0,newyork
1721751300,EURUSD,1.08527,1.08554,1.08501,1.08507,5953.0,newyork
1721752200,EURUSD,1.08507,1.08528,1.08466,1.08504,6966.0,newyork
1721753100,EURUSD,1.08504,1.08515,1.08457,1.0849199999999999,6845.0,newyork
1721754000,EURUSD,1.08493,1.08552,1.08493,1.08534,7141.0,newyork
1721754900,EURUSD,1.08535,1.0854300000000001,1.08495,1.0852,6636.0,newyork
1721755800,EURUSD,1.0852,1.08522,1.08443,1.08488,6311.0,newyork
1721756700,EURUSD,1.08488,1.08491,1.08438,1.08447,7126.0,newyork
1721757600,EURUSD,1.08447,1.085,1.08445,1.08498,6406.0,newyork
1721758500,EURUSD,1.08498,1.08552,1.08498,1.08537,5448.0,newyork
1721759400,EURUSD,1.08537,1.08577,1.08533,1.08565,5313.0,newyork
1721760300,EURUSD,1.08565,1.08572,1.08521,1.08541,5599.0,newyork
1721761200,EURUSD,1.08541,1.08574,1.0852,1.08573,5159.0,newyork
1721762100,EURUSD,1.08574,1.08579,1.08523,1.08534,5361.0,newyork
1721763000,EURUSD,1.08535,1.08564,1.08517,1.08547,5338.0,newyork
1721763900,EURUSD,1.08547,1.0855299999999999,1.08521,1.08533,5213.0,newyork
1721764800,EURUSD,1.08534,1.08559,1.0853,1.08547,6146.0,newyork
1721765700,EURUSD,1.08547,1.08565,1.08532,1.08538,5121.0,newyork
1721766600,EURUSD,1.08538,1.08541,1.0851,1.08514,5309.0,newyork
1721767500,EURUSD,1.08514,1.08542,1.08506,1.0853,4848.0,newyork
1721768400,EURUSD,1.08531,1.08555,1.08522,1.08539,4604.0,newyork
1721769300,EURUSD,1.0854,1.0855299999999999,1.08522,1.08529,4942.0,newyork
1721770200,EURUSD,1.08529,1.08532,1.08519,1.08523,4067.0,newyork
1721771100,EURUSD,1.08523,1.08549,1.08512,1.08521,4513.0,newyork
1721772000,EURUSD,1.08522,1.08525,1.08507,1.08508,4398.0,newyork
1721772900,EURUSD,1.08508,1.08514,1.08502,1.08507,3950.0,newyork
1721773800,EURUSD,1.08507,1.08508,1.0849199999999999,1.08504,4676.0,newyork
1721774700,EURUSD,1.08504,1.08514,1.08495,1.08508,4689.0,newyork
1721775600,EURUSD,1.08507,1.0852,1.08493,1.08511,3193.0,newyork
1721776500,EURUSD,1.08511,1.08523,1.08511,1.08523,1903.0,newyork
1721777400,EURUSD,1.08524,1.08538,1.08519,1.08538,2178.0,newyork
1721778300,EURUSD,1.08539,1.08561,1.08526,1.08535,1908.0,newyork
1721779200,EURUSD,1.08535,1.08538,1.08526,1.08537,235.0,asia
1721780100,EURUSD,1.08537,1.0854300000000001,1.0853,1.08537,312.0,asia
1721781000,EURUSD,1.08537,1.08545,1.08537,1.08542,384.0,asia
1721781900,EURUSD,1.08542,1.08544,1.08538,1.08541,399.0,asia
1721782800,EURUSD,1.08541,1.08542,1.0849199999999999,1.08498,1501.0,asia
1721783700,EURUSD,1.08498,1.08505,1.08494,1.08499,1986.0,asia
1721784600,EURUSD,1.08499,1.08512,1.08496,1.08509,1563.0,asia
1721785500,EURUSD,1.08509,1.08514,1.08505,1.08507,1521.0,asia
1721786400,EURUSD,1.08507,1.08512,1.08495,1.08507,1933.0,asia
1721787300,EURUSD,1.08507,1.08513,1.08505,1.08512,1290.0,asia
1721788200,EURUSD,1.08512,1.08518,1.0851,1.08517,2073.0,asia
1721789100,EURUSD,1.08517,1.08519,1.08484,1.08495,3050.0,asia
1721790000,EURUSD,1.08496,1.08502,1.08475,1.08475,3739.0,asia
1721790900,EURUSD,1.08475,1.08484,1.08465,1.08481,3262.0,asia
1721791800,EURUSD,1.08481,1.08481,1.08456,1.08476,3412.0,asia
1721792700,EURUSD,1.08476,1.08481,1.08458,1.08467,3683.0,asia
1721793600,EURUSD,1.08467,1.08493,1.08458,1.0848,4384.0,asia
1721794500,EURUSD,1.0848,1.08486,1.08467,1.0847,4955.0,asia
1721795400,EURUSD,1.0847,1.08481,1.08461,1.08472,4488.0,asia
1721796300,EURUSD,1.08472,1.08503,1.08472,1.0848200000000001,4664.0,asia
1721797200,EURUSD,1.0848200000000001,1.0848200000000001,1.08454,1.08457,3929.0,asia
1721798100,EURUSD,1.08457,1.08459,1.08429,1.08435,3430.0,asia
1721799000,EURUSD,1.08435,1.08445,1.08425,1.08427,3154.0,asia
1721799900,EURUSD,1.08427,1.08442,1.08416,1.08429,4309.0,asia
1721800800,EURUSD,1.08429,1.08443,1.08426,1.08441,4658.0,asia
1721801700,EURUSD,1.08441,1.08455,1.0843,1.08447,4088.0,asia
1721802600,EURUSD,1.08447,1.08452,1.08438,1.08448,3975.0,asia
1721803500,EURUSD,1.08448,1.08451,1.08438,1.08451,3908.0,asia
1721804400,EURUSD,1.08451,1.08468,1.08451,1.08462,4039.0,asia
1721805300,EURUSD,1.08462,1.08466,1.08433,1.08453,4372.0,asia
1721806200,EURUSD,1.08453,1.08462,1.0844,1.08454,4828.0,asia
1721807100,EURUSD,1.08454,1.08476,1.08451,1.08468,4017.0,asia
1721808000,EURUSD,1.08468,1.08496,1.08465,1.08472,4382.0,london
1721808900,EURUSD,1.08471,1.08494,1.08468,1.08494,4195.0,london
1721809800,EURUSD,1.08493,1.0852,1.08487,1.08516,3807.0,london
1721810700,EURUSD,1.08516,1.08532,1.08513,1.08525,3962.0,london
1721811600,EURUSD,1.08525,1.08525,1.08489,1.08509,5666.0,london
1721812500,EURUSD,1.08508,1.08518,1.08454,1.08462,5608.0,london
1721813400,EURUSD,1.08462,1.08463,1.08426,1.08436,5401.0,london
1721814300,EURUSD,1.08437,1.08463,1.08425,1.08432,5619.0,london
1721815200,EURUSD,1.08432,1.0846,1.08424,1.0845,6635.0,london
1721816100,EURUSD,1.08451,1.08538,1.0843099999999999,1.08468,6779.0,london
1721817000,EURUSD,1.08464,1.08464,1.08312,1.0832,7437.0,london
1721817900,EURUSD,1.0832,1.08334,1.08256,1.08292,6429.0,london
1721818800,EURUSD,1.08292,1.08346,1.08258,1.0833,6606.0,london
1721819700,EURUSD,1.0833,1.08331,1.0828,1.08311,6337.0,london
1721820600,EURUSD,1.08312,1.08371,1.08306,1.08369,5921.0,london
1721821500,EURUSD,1.08366,1.08374,1.08329,1.0835,5948.0,london
1721822400,EURUSD,1.08351,1.0836999999999999,1.08337,1.08351,5261.0,london
1721823300,EURUSD,1.08351,1.08376,1.08323,1.08352,5478.0,london
1721824200,EURUSD,1.08351,1.08389,1.08337,1.08357,5765.0,london
1721825100,EURUSD,1.08358,1.08412,1.08356,1.08406,5614.0,london
1721826000,EURUSD,1.08406,1.08434,1.08399,1.08414,5275.0,newyork
1721826900,EURUSD,1.08415,1.08454,1.08411,1.08449,5184.0,newyork
1721827800,EURUSD,1.08449,1.08463,1.0843,1.08451,5266.0,newyork
1721828700,EURUSD,1.08451,1.08461,1.08414,1.08426,4734.0,newyork
1721829600,EURUSD,1.08427,1.08428,1.08385,1.08405,5349.0,newyork
1721830500,EURUSD,1.08405,1.08415,1.08392,1.08405,4655.0,newyork
1721831400,EURUSD,1.08405,1.08438,1.08388,1.08435,5084.0,newyork
1721832300,EURUSD,1.08436,1.0849,1.08436,1.08461,6514.0,newyork
1721833200,EURUSD,1.08461,1.08496,1.08455,1.0849,6348.0,newyork
1721834100,EURUSD,1.08485,1.08503,1.0846,1.0847,6973.0,newyork
1721835000,EURUSD,1.0847,1.08503,1.08461,1.08486,6506.0,newyork
1721835900,EURUSD,1.08487,1.08593,1.08483,1.08581,7099.0,newyork
1721836800,EURUSD,1.08581,1.08615,1.08557,1.08564,6960.0,newyork
1721837700,EURUSD,1.08564,1.08572,1.08514,1.0855299999999999,6717.0,newyork
1721838600,EURUSD,1.08554,1.08628,1.08525,1.08615,7642.0,newyork
1721839500,EURUSD,1.08612,1.08624,1.08525,1.08542,8059.0,newyork
1721840400,EURUSD,1.08542,1.08645,1.08541,1.08637,8036.0,newyork
1721841300,EURUSD,1.08638,1.0866500000000001,1.08607,1.08645,7750.0,newyork
1721842200,EURUSD,1.08645,1.08658,1.08561,1.08561,7204.0,newyork
1721843100,EURUSD,1.08561,1.08569,1.08505,1.08536,7771.0,newyork
1721844000,EURUSD,1.08538,1.08574,1.08536,1.0855,7318.0,newyork
1721844900,EURUSD,1.0855,1.08569,1.08535,1.08562,6035.0,newyork
1721845800,EURUSD,1.08562,1.08576,1.08547,1.08558,6160.0,newyork
1721846700,EURUSD,1.08558,1.08563,1.08515,1.08527,5519.0,newyork
1721847600,EURUSD,1.08528,1.08529,1.08475,1.08491,5837.0,newyork
1721848500,EURUSD,1.08491,1.08526,1.08477,1.08484,5493.0,newyork
1721849400,EURUSD,1.08484,1.08505,1.08475,1.0849199999999999,5411.0,newyork
1721850300,EURUSD,1.0849199999999999,1.08513,1.08481,1.08509,5345.0,newyork
1721851200,EURUSD,1.08508,1.08545,1.08508,1.08533,5727.0,newyork
1721852100,EURUSD,1.08534,1.08549,1.08496,1.08502,4865.0,newyork
1721853000,EURUSD,1.08501,1.08525,1.08494,1.08506,5239.0,newyork
1721853900,EURUSD,1.08506,1.08509,1.08458,1.08462,5271.0,newyork
1721854800,EURUSD,1.08462,1.08462,1.08416,1.08443,6396.0,newyork
1721855700,EURUSD,1.08443,1.08445,1.08406,1.08411,5746.0,newyork
1721856600,EURUSD,1.08411,1.08429,1.08377,1.08378,5530.0,newyork
1721857500,EURUSD,1.08377,1.08393,1.08367,1.08375,5834.0,newyork
1721858400,EURUSD,1.08374,1.08385,1.08358,1.08373,5728.0,newyork
1721859300,EURUSD,1.08373,1.08411,1.08372,1.08398,5299.0,newyork
1721860200,EURUSD,1.08399,1.08426,1.0839,1.08412,5371.0,newyork
1721861100,EURUSD,1.0841,1.0841,1.08371,1.0838700000000001,6105.0,newyork
1721862000,EURUSD,1.08386,1.084,1.08382,1.0839,3069.0,newyork
1721862900,EURUSD,1.0839,1.08396,1.0838700000000001,1.08388,2157.0,newyork
1721863800,EURUSD,1.08388,1.08398,1.08378,1.08381,2063.0,newyork
1721864700,EURUSD,1.08381,1.08398,1.08378,1.08395,1867.0,newyork
1721865600,EURUSD,1.08395,1.08413,1.08392,1.08401,333.0,asia
1721866500,EURUSD,1.08401,1.08401,1.08394,1.08396,354.0,asia
1721867400,EURUSD,1.08396,1.08401,1.08394,1.08399,396.0,asia
1721868300,EURUSD,1.08399,1.08402,1.08398,1.08402,381.0,asia
1721869200,EURUSD,1.08402,1.08419,1.08398,1.08416,1148.0,asia
1721870100,EURUSD,1.08416,1.0842,1.08409,1.08418,1987.0,asia
1721871000,EURUSD,1.08418,1.08419,1.08377,1.08392,1853.0,asia
1721871900,EURUSD,1.08392,1.08396,1.0838700000000001,1.08392,2140.0,asia
1721872800,EURUSD,1.08392,1.08394,1.08381,1.08388,2482.0,asia
1721873700,EURUSD,1.08388,1.08398,1.0838700000000001,1.08392,2068.0,asia
1721874600,EURUSD,1.08392,1.08393,1.08374,1.08377,2208.0,asia
1721875500,EURUSD,1.08377,1.08393,1.08373,1.08379,3039.0,asia
1721876400,EURUSD,1.0838,1.08385,1.08363,1.08372,4053.0,asia
1721877300,EURUSD,1.08372,1.08386,1.08363,1.08367,4123.0,asia
1721878200,EURUSD,1.08367,1.08391,1.08348,1.0838,6398.0,asia
1721879100,EURUSD,1.0838,1.08412,1.0838,1.08394,5707.0,asia
1721880000,EURUSD,1.08394,1.08414,1.08389,1.08403,4892.0,asia
1721880900,EURUSD,1.08403,1.08411,1.08381,1.0838700000000001,5198.0,asia
1721881800,EURUSD,1.08386,1.08424,1.08382,1.08423,6092.0,asia
1721882700,EURUSD,1.08423,1.08428,1.08373,1.0838,5181.0,asia
1721883600,EURUSD,1.0838,1.08414,1.08363,1.08406,4984.0,asia
1721884500,EURUSD,1.08406,1.08415,1.08391,1.08403,4255.0,asia
1721885400,EURUSD,1.08403,1.08412,1.08363,1.08379,4673.0,asia
1721886300,EURUSD,1.08379,1.08403,1.08376,1.08395,4892.0,asia
1721887200,EURUSD,1.08395,1.08417,1.08389,1.08405,4963.0,asia
1721888100,EURUSD,1.08405,1.08434,1.08402,1.0843,4909.0,asia
1721889000,EURUSD,1.08432,1.08439,1.0842,1.08428,4300.0,asia
1721889900,EURUSD,1.08428,1.0843,1.08414,1.08427,4426.0,asia
1721890800,EURUSD,1.08427,1.08434,1.08408,1.08418,4072.0,asia
1721891700,EURUSD,1.08418,1.08427,1.08411,1.08418,3701.0,asia
1721892600,EURUSD,1.08418,1.08418,1.08397,1.08402,4200.0,asia
1721893500,EURUSD,1.08402,1.08405,1.08377,1.08399,3842.0,asia
1721894400,EURUSD,1.08399,1.08407,1.08381,1.08393,4279.0,london
1721895300,EURUSD,1.08393,1.08405,1.08386,1.08398,3915.0,london
1721896200,EURUSD,1.08398,1.0844,1.08388,1.0843,5144.0,london
1721897100,EURUSD,1.0843,1.08456,1.0841,1.0845,5135.0,london
1721898000,EURUSD,1.08451,1.08451,1.08397,1.08406,6528.0,london
1721898900,EURUSD,1.08407,1.08421,1.08373,1.08378,5957.0,london
